"TIME", "TEMPERATURE1"
1.953125000000e+08, 9.287065903334e-01
1.957031250000e+08, 9.287776368953e-01
1.960937500000e+08, 9.288484715530e-01
1.964843750000e+08, 9.289190953596e-01
1.968750000000e+08, 9.289895093607e-01
1.972656250000e+08, 9.290597145949e-01
1.976562500000e+08, 9.291297120934e-01
1.980468750000e+08, 9.291995028806e-01
1.984375000000e+08, 9.292690879736e-01
1.988281250000e+08, 9.293384683828e-01
1.992187500000e+08, 9.294076451115e-01
1.996093750000e+08, 9.294766191563e-01
2.000000000000e+08, 9.295453915069e-01
2.003906250000e+08, 9.296139631463e-01
2.007812500000e+08, 9.296823350510e-01
2.011718750000e+08, 9.297505081906e-01
2.015625000000e+08, 9.298184835285e-01
2.019531250000e+08, 9.298862620214e-01
2.023437500000e+08, 9.299538446196e-01
2.027343750000e+08, 9.300212322671e-01
2.031250000000e+08, 9.300884259014e-01
2.035156250000e+08, 9.301554264540e-01
2.039062500000e+08, 9.302222348499e-01
2.042968750000e+08, 9.302888520083e-01
2.046875000000e+08, 9.303552788419e-01
2.050781250000e+08, 9.304215162577e-01
2.054687500000e+08, 9.304875651564e-01
2.058593750000e+08, 9.305534264330e-01
2.062500000000e+08, 9.306191009764e-01
2.066406250000e+08, 9.306845896699e-01
2.070312500000e+08, 9.307498933908e-01
2.074218750000e+08, 9.308150130106e-01
2.078125000000e+08, 9.308799493953e-01
2.082031250000e+08, 9.309447034053e-01
2.085937500000e+08, 9.310092758950e-01
2.089843750000e+08, 9.310736677137e-01
2.093750000000e+08, 9.311378797049e-01
2.097656250000e+08, 9.312019127067e-01
2.101562500000e+08, 9.312657675520e-01
2.105468750000e+08, 9.313294450680e-01
2.109375000000e+08, 9.313929460767e-01
2.113281250000e+08, 9.314562713950e-01
2.117187500000e+08, 9.315194218342e-01
2.121093750000e+08, 9.315823982008e-01
2.125000000000e+08, 9.316452012959e-01
2.128906250000e+08, 9.317078319155e-01
2.132812500000e+08, 9.317702908506e-01
2.136718750000e+08, 9.318325788873e-01
2.140625000000e+08, 9.318946968064e-01
2.144531250000e+08, 9.319566453840e-01
2.148437500000e+08, 9.320184253913e-01
2.152343750000e+08, 9.320800375945e-01
2.156250000000e+08, 9.321414827551e-01
2.160156250000e+08, 9.322027616298e-01
2.164062500000e+08, 9.322638749706e-01
2.167968750000e+08, 9.323248235245e-01
2.171875000000e+08, 9.323856080344e-01
2.175781250000e+08, 9.324462292379e-01
2.179687500000e+08, 9.325066878686e-01
2.183593750000e+08, 9.325669846552e-01
2.187500000000e+08, 9.326271203220e-01
2.191406250000e+08, 9.326870955888e-01
2.195312500000e+08, 9.327469111710e-01
2.199218750000e+08, 9.328065677795e-01
2.203125000000e+08, 9.328660661208e-01
2.207031250000e+08, 9.329254068973e-01
2.210937500000e+08, 9.329845908069e-01
2.214843750000e+08, 9.330436185431e-01
2.218750000000e+08, 9.331024907956e-01
2.222656250000e+08, 9.331612082495e-01
2.226562500000e+08, 9.332197715858e-01
2.230468750000e+08, 9.332781814816e-01
2.234375000000e+08, 9.333364386096e-01
2.238281250000e+08, 9.333945436385e-01
2.242187500000e+08, 9.334524972332e-01
2.246093750000e+08, 9.335103000544e-01
2.250000000000e+08, 9.335679527587e-01
2.253906250000e+08, 9.336254559989e-01
2.257812500000e+08, 9.336828104241e-01
2.261718750000e+08, 9.337400166791e-01
2.265625000000e+08, 9.337970754051e-01
2.269531250000e+08, 9.338539872395e-01
2.273437500000e+08, 9.339107528157e-01
2.277343750000e+08, 9.339673727637e-01
2.281250000000e+08, 9.340238477093e-01
2.285156250000e+08, 9.340801782751e-01
2.289062500000e+08, 9.341363650795e-01
2.292968750000e+08, 9.341924087377e-01
2.296875000000e+08, 9.342483098610e-01
2.300781250000e+08, 9.343040690572e-01
2.304687500000e+08, 9.343596869307e-01
2.308593750000e+08, 9.344151640820e-01
2.312500000000e+08, 9.344705011084e-01
2.316406250000e+08, 9.345256986037e-01
2.320312500000e+08, 9.345807571580e-01
2.324218750000e+08, 9.346356773581e-01
2.328125000000e+08, 9.346904597876e-01
2.332031250000e+08, 9.347451050265e-01
2.335937500000e+08, 9.347996136514e-01
2.339843750000e+08, 9.348539862357e-01
2.343750000000e+08, 9.349082233494e-01
2.347656250000e+08, 9.349623255595e-01
2.351562500000e+08, 9.350162934293e-01
2.355468750000e+08, 9.350701275192e-01
2.359375000000e+08, 9.351238283863e-01
2.363281250000e+08, 9.351773965846e-01
2.367187500000e+08, 9.352308326647e-01
2.371093750000e+08, 9.352841371743e-01
2.375000000000e+08, 9.353373106580e-01
2.378906250000e+08, 9.353903536571e-01
2.382812500000e+08, 9.354432667101e-01
2.386718750000e+08, 9.354960503522e-01
2.390625000000e+08, 9.355487051158e-01
2.394531250000e+08, 9.356012315302e-01
2.398437500000e+08, 9.356536301217e-01
2.402343750000e+08, 9.357059014138e-01
2.406250000000e+08, 9.357580459268e-01
2.410156250000e+08, 9.358100641784e-01
2.414062500000e+08, 9.358619566831e-01
2.417968750000e+08, 9.359137239529e-01
2.421875000000e+08, 9.359653664966e-01
2.425781250000e+08, 9.360168848203e-01
2.429687500000e+08, 9.360682794275e-01
2.433593750000e+08, 9.361195508186e-01
2.437500000000e+08, 9.361706994913e-01
2.441406250000e+08, 9.362217259408e-01
2.445312500000e+08, 9.362726306593e-01
2.449218750000e+08, 9.363234141364e-01
2.453125000000e+08, 9.363740768591e-01
2.457031250000e+08, 9.364246193116e-01
2.460937500000e+08, 9.364750419755e-01
2.464843750000e+08, 9.365253453297e-01
2.468750000000e+08, 9.365755298507e-01
2.472656250000e+08, 9.366255960122e-01
2.476562500000e+08, 9.366755442855e-01
2.480468750000e+08, 9.367253751391e-01
2.484375000000e+08, 9.367750890392e-01
2.488281250000e+08, 9.368246864494e-01
2.492187500000e+08, 9.368741678308e-01
2.496093750000e+08, 9.369235336421e-01
2.500000000000e+08, 9.369727843393e-01
2.503906250000e+08, 9.370219203762e-01
2.507812500000e+08, 9.370709422041e-01
2.511718750000e+08, 9.371198502718e-01
2.515625000000e+08, 9.371686450258e-01
2.519531250000e+08, 9.372173269102e-01
2.523437500000e+08, 9.372658963668e-01
2.527343750000e+08, 9.373143538349e-01
2.531250000000e+08, 9.373626997515e-01
2.535156250000e+08, 9.374109345515e-01
2.539062500000e+08, 9.374590586673e-01
2.542968750000e+08, 9.375070725291e-01
2.546875000000e+08, 9.375549765646e-01
2.550781250000e+08, 9.376027711997e-01
2.554687500000e+08, 9.376504568577e-01
2.558593750000e+08, 9.376980339598e-01
2.562500000000e+08, 9.377455029251e-01
2.566406250000e+08, 9.377928641703e-01
2.570312500000e+08, 9.378401181100e-01
2.574218750000e+08, 9.378872651568e-01
2.578125000000e+08, 9.379343057210e-01
2.582031250000e+08, 9.379812402108e-01
2.585937500000e+08, 9.380280690323e-01
2.589843750000e+08, 9.380747925895e-01
2.593750000000e+08, 9.381214112842e-01
2.597656250000e+08, 9.381679255164e-01
2.601562500000e+08, 9.382143356839e-01
2.605468750000e+08, 9.382606421822e-01
2.609375000000e+08, 9.383068454053e-01
2.613281250000e+08, 9.383529457446e-01
2.617187500000e+08, 9.383989435901e-01
2.621093750000e+08, 9.384448393293e-01
2.625000000000e+08, 9.384906333479e-01
2.628906250000e+08, 9.385363260298e-01
2.632812500000e+08, 9.385819177567e-01
2.636718750000e+08, 9.386274089086e-01
2.640625000000e+08, 9.386727998634e-01
2.644531250000e+08, 9.387180909971e-01
2.648437500000e+08, 9.387632826839e-01
2.652343750000e+08, 9.388083752960e-01
2.656250000000e+08, 9.388533692039e-01
2.660156250000e+08, 9.388982647761e-01
2.664062500000e+08, 9.389430623792e-01
2.667968750000e+08, 9.389877623782e-01
2.671875000000e+08, 9.390323651359e-01
2.675781250000e+08, 9.390768710138e-01
2.679687500000e+08, 9.391212803710e-01
2.683593750000e+08, 9.391655935654e-01
2.687500000000e+08, 9.392098109527e-01
2.691406250000e+08, 9.392539328871e-01
2.695312500000e+08, 9.392979597208e-01
2.699218750000e+08, 9.393418918045e-01
2.703125000000e+08, 9.393857294869e-01
2.707031250000e+08, 9.394294731154e-01
2.710937500000e+08, 9.394731230353e-01
2.714843750000e+08, 9.395166795903e-01
2.718750000000e+08, 9.395601431224e-01
2.722656250000e+08, 9.396035139722e-01
2.726562500000e+08, 9.396467924783e-01
2.730468750000e+08, 9.396899789777e-01
2.734375000000e+08, 9.397330738058e-01
2.738281250000e+08, 9.397760772966e-01
2.742187500000e+08, 9.398189897820e-01
2.746093750000e+08, 9.398618115928e-01
2.750000000000e+08, 9.399045430578e-01
2.753906250000e+08, 9.399471845044e-01
2.757812500000e+08, 9.399897362583e-01
2.761718750000e+08, 9.400321986439e-01
2.765625000000e+08, 9.400745719837e-01
2.769531250000e+08, 9.401168565988e-01
2.773437500000e+08, 9.401590528089e-01
2.777343750000e+08, 9.402011609319e-01
2.781250000000e+08, 9.402431812843e-01
2.785156250000e+08, 9.402851141812e-01
2.789062500000e+08, 9.403269599360e-01
2.792968750000e+08, 9.403687188607e-01
2.796875000000e+08, 9.404103912659e-01
2.800781250000e+08, 9.404519774606e-01
2.804687500000e+08, 9.404934777524e-01
2.808593750000e+08, 9.405348924473e-01
2.812500000000e+08, 9.405762218501e-01
2.816406250000e+08, 9.406174662641e-01
2.820312500000e+08, 9.406586259909e-01
2.824218750000e+08, 9.406997013310e-01
2.828125000000e+08, 9.407406925835e-01
2.832031250000e+08, 9.407816000457e-01
2.835937500000e+08, 9.408224240141e-01
2.839843750000e+08, 9.408631647832e-01
2.843750000000e+08, 9.409038226466e-01
2.847656250000e+08, 9.409443978963e-01
2.851562500000e+08, 9.409848908229e-01
2.855468750000e+08, 9.410253017159e-01
2.859375000000e+08, 9.410656308633e-01
2.863281250000e+08, 9.411058785516e-01
2.867187500000e+08, 9.411460450662e-01
2.871093750000e+08, 9.411861306912e-01
2.875000000000e+08, 9.412261357092e-01
2.878906250000e+08, 9.412660604016e-01
2.882812500000e+08, 9.413059050486e-01
2.886718750000e+08, 9.413456699289e-01
2.890625000000e+08, 9.413853553201e-01
2.894531250000e+08, 9.414249614986e-01
2.898437500000e+08, 9.414644887391e-01
2.902343750000e+08, 9.415039373156e-01
2.906250000000e+08, 9.415433075005e-01
2.910156250000e+08, 9.415825995651e-01
2.914062500000e+08, 9.416218137794e-01
2.917968750000e+08, 9.416609504122e-01
2.921875000000e+08, 9.417000097311e-01
2.925781250000e+08, 9.417389920024e-01
2.929687500000e+08, 9.417778974913e-01
2.933593750000e+08, 9.418167264617e-01
2.937500000000e+08, 9.418554791765e-01
2.941406250000e+08, 9.418941558972e-01
2.945312500000e+08, 9.419327568843e-01
2.949218750000e+08, 9.419712823969e-01
2.953125000000e+08, 9.420097326932e-01
2.957031250000e+08, 9.420481080300e-01
2.960937500000e+08, 9.420864086632e-01
2.964843750000e+08, 9.421246348474e-01
2.968750000000e+08, 9.421627868361e-01
2.972656250000e+08, 9.422008648817e-01
2.976562500000e+08, 9.422388692354e-01
2.980468750000e+08, 9.422768001472e-01
2.984375000000e+08, 9.423146578664e-01
2.988281250000e+08, 9.423524426407e-01
2.992187500000e+08, 9.423901547170e-01
2.996093750000e+08, 9.424277943411e-01
3.000000000000e+08, 9.424653617575e-01
3.003906250000e+08, 9.425028572099e-01
3.007812500000e+08, 9.425402809407e-01
3.011718750000e+08, 9.425776331914e-01
3.015625000000e+08, 9.426149142023e-01
3.019531250000e+08, 9.426521242129e-01
3.023437500000e+08, 9.426892634612e-01
3.027343750000e+08, 9.427263321847e-01
3.031250000000e+08, 9.427633306195e-01
3.035156250000e+08, 9.428002590007e-01
3.039062500000e+08, 9.428371175625e-01
3.042968750000e+08, 9.428739065380e-01
3.046875000000e+08, 9.429106261594e-01
3.050781250000e+08, 9.429472766578e-01
3.054687500000e+08, 9.429838582632e-01
3.058593750000e+08, 9.430203712049e-01
3.062500000000e+08, 9.430568157108e-01
3.066406250000e+08, 9.430931920083e-01
3.070312500000e+08, 9.431295003233e-01
3.074218750000e+08, 9.431657408812e-01
3.078125000000e+08, 9.432019139062e-01
3.082031250000e+08, 9.432380196215e-01
3.085937500000e+08, 9.432740582494e-01
3.089843750000e+08, 9.433100300114e-01
3.093750000000e+08, 9.433459351277e-01
3.097656250000e+08, 9.433817738180e-01
3.101562500000e+08, 9.434175463007e-01
3.105468750000e+08, 9.434532527934e-01
3.109375000000e+08, 9.434888935128e-01
3.113281250000e+08, 9.435244686748e-01
3.117187500000e+08, 9.435599784941e-01
3.121093750000e+08, 9.435954231847e-01
3.125000000000e+08, 9.436308029596e-01
3.128906250000e+08, 9.436661180310e-01
3.132812500000e+08, 9.437013686101e-01
3.136718750000e+08, 9.437365549073e-01
3.140625000000e+08, 9.437716771320e-01
3.144531250000e+08, 9.438067354929e-01
3.148437500000e+08, 9.438417301976e-01
3.152343750000e+08, 9.438766614530e-01
3.156250000000e+08, 9.439115294651e-01
3.160156250000e+08, 9.439463344390e-01
3.164062500000e+08, 9.439810765789e-01
3.167968750000e+08, 9.440157560883e-01
3.171875000000e+08, 9.440503731698e-01
3.175781250000e+08, 9.440849280250e-01
3.179687500000e+08, 9.441194208549e-01
3.183593750000e+08, 9.441538518595e-01
3.187500000000e+08, 9.441882212380e-01
3.191406250000e+08, 9.442225291888e-01
3.195312500000e+08, 9.442567759095e-01
3.199218750000e+08, 9.442909615969e-01
3.203125000000e+08, 9.443250864470e-01
3.207031250000e+08, 9.443591506548e-01
3.210937500000e+08, 9.443931544147e-01
3.214843750000e+08, 9.444270979202e-01
3.218750000000e+08, 9.444609813642e-01
3.222656250000e+08, 9.444948049386e-01
3.226562500000e+08, 9.445285688345e-01
3.230468750000e+08, 9.445622732424e-01
3.234375000000e+08, 9.445959183518e-01
3.238281250000e+08, 9.446295043516e-01
3.242187500000e+08, 9.446630314300e-01
3.246093750000e+08, 9.446964997741e-01
3.250000000000e+08, 9.447299095706e-01
3.253906250000e+08, 9.447632610052e-01
3.257812500000e+08, 9.447965542630e-01
3.261718750000e+08, 9.448297895282e-01
3.265625000000e+08, 9.448629669845e-01
3.269531250000e+08, 9.448960868146e-01
3.273437500000e+08, 9.449291492006e-01
3.277343750000e+08, 9.449621543238e-01
3.281250000000e+08, 9.449951023648e-01
3.285156250000e+08, 9.450279935035e-01
3.289062500000e+08, 9.450608279191e-01
3.292968750000e+08, 9.450936057900e-01
3.296875000000e+08, 9.451263272939e-01
3.300781250000e+08, 9.451589926078e-01
3.304687500000e+08, 9.451916019080e-01
3.308593750000e+08, 9.452241553701e-01
3.312500000000e+08, 9.452566531691e-01
3.316406250000e+08, 9.452890954791e-01
3.320312500000e+08, 9.453214824736e-01
3.324218750000e+08, 9.453538143255e-01
3.328125000000e+08, 9.453860912068e-01
3.332031250000e+08, 9.454183132891e-01
3.335937500000e+08, 9.454504807431e-01
3.339843750000e+08, 9.454825937388e-01
3.343750000000e+08, 9.455146524458e-01
3.347656250000e+08, 9.455466570328e-01
3.351562500000e+08, 9.455786076678e-01
3.355468750000e+08, 9.456105045184e-01
3.359375000000e+08, 9.456423477512e-01
3.363281250000e+08, 9.456741375323e-01
3.367187500000e+08, 9.457058740273e-01
3.371093750000e+08, 9.457375574009e-01
3.375000000000e+08, 9.457691878174e-01
3.378906250000e+08, 9.458007654401e-01
3.382812500000e+08, 9.458322904321e-01
3.386718750000e+08, 9.458637629555e-01
3.390625000000e+08, 9.458951831721e-01
3.394531250000e+08, 9.459265512426e-01
3.398437500000e+08, 9.459578673276e-01
3.402343750000e+08, 9.459891315868e-01
3.406250000000e+08, 9.460203441792e-01
3.410156250000e+08, 9.460515052634e-01
3.414062500000e+08, 9.460826149972e-01
3.417968750000e+08, 9.461136735380e-01
3.421875000000e+08, 9.461446810424e-01
3.425781250000e+08, 9.461756376664e-01
3.429687500000e+08, 9.462065435655e-01
3.433593750000e+08, 9.462373988945e-01
3.437500000000e+08, 9.462682038078e-01
3.441406250000e+08, 9.462989584590e-01
3.445312500000e+08, 9.463296630011e-01
3.449218750000e+08, 9.463603175866e-01
3.453125000000e+08, 9.463909223676e-01
3.457031250000e+08, 9.464214774952e-01
3.460937500000e+08, 9.464519831202e-01
3.464843750000e+08, 9.464824393928e-01
3.468750000000e+08, 9.465128464625e-01
3.472656250000e+08, 9.465432044785e-01
3.476562500000e+08, 9.465735135891e-01
3.480468750000e+08, 9.466037739423e-01
3.484375000000e+08, 9.466339856853e-01
3.488281250000e+08, 9.466641489650e-01
3.492187500000e+08, 9.466942639275e-01
3.496093750000e+08, 9.467243307184e-01
3.500000000000e+08, 9.467543494830e-01
3.503906250000e+08, 9.467843203657e-01
3.507812500000e+08, 9.468142435106e-01
3.511718750000e+08, 9.468441190611e-01
3.515625000000e+08, 9.468739471601e-01
3.519531250000e+08, 9.469037279500e-01
3.523437500000e+08, 9.469334615727e-01
3.527343750000e+08, 9.469631481695e-01
3.531250000000e+08, 9.469927878811e-01
3.535156250000e+08, 9.470223808479e-01
3.539062500000e+08, 9.470519272094e-01
3.542968750000e+08, 9.470814271050e-01
3.546875000000e+08, 9.471108806733e-01
3.550781250000e+08, 9.471402880524e-01
3.554687500000e+08, 9.471696493801e-01
3.558593750000e+08, 9.471989647934e-01
3.562500000000e+08, 9.472282344290e-01
3.566406250000e+08, 9.472574584230e-01
3.570312500000e+08, 9.472866369109e-01
3.574218750000e+08, 9.473157700280e-01
3.578125000000e+08, 9.473448579087e-01
3.582031250000e+08, 9.473739006871e-01
3.585937500000e+08, 9.474028984969e-01
3.589843750000e+08, 9.474318514712e-01
3.593750000000e+08, 9.474607597426e-01
3.597656250000e+08, 9.474896234432e-01
3.601562500000e+08, 9.475184427046e-01
3.605468750000e+08, 9.475472176580e-01
3.609375000000e+08, 9.475759484340e-01
3.613281250000e+08, 9.476046351629e-01
3.617187500000e+08, 9.476332779743e-01
3.621093750000e+08, 9.476618769974e-01
3.625000000000e+08, 9.476904323610e-01
3.628906250000e+08, 9.477189441934e-01
3.632812500000e+08, 9.477474126224e-01
3.636718750000e+08, 9.477758377753e-01
3.640625000000e+08, 9.478042197789e-01
3.644531250000e+08, 9.478325587597e-01
3.648437500000e+08, 9.478608548437e-01
3.652343750000e+08, 9.478891081563e-01
3.656250000000e+08, 9.479173188225e-01
3.660156250000e+08, 9.479454869669e-01
3.664062500000e+08, 9.479736127137e-01
3.667968750000e+08, 9.480016961864e-01
3.671875000000e+08, 9.480297375083e-01
3.675781250000e+08, 9.480577368022e-01
3.679687500000e+08, 9.480856941904e-01
3.683593750000e+08, 9.481136097947e-01
3.687500000000e+08, 9.481414837366e-01
3.691406250000e+08, 9.481693161371e-01
3.695312500000e+08, 9.481971071168e-01
3.699218750000e+08, 9.482248567957e-01
3.703125000000e+08, 9.482525652935e-01
3.707031250000e+08, 9.482802327296e-01
3.710937500000e+08, 9.483078592227e-01
3.714843750000e+08, 9.483354448912e-01
3.718750000000e+08, 9.483629898531e-01
3.722656250000e+08, 9.483904942260e-01
3.726562500000e+08, 9.484179581269e-01
3.730468750000e+08, 9.484453816725e-01
3.734375000000e+08, 9.484727649793e-01
3.738281250000e+08, 9.485001081629e-01
3.742187500000e+08, 9.485274113389e-01
3.746093750000e+08, 9.485546746223e-01
3.750000000000e+08, 9.485818981277e-01
3.753906250000e+08, 9.486090819694e-01
3.757812500000e+08, 9.486362262612e-01
3.761718750000e+08, 9.486633311163e-01
3.765625000000e+08, 9.486903966480e-01
3.769531250000e+08, 9.487174229687e-01
3.773437500000e+08, 9.487444101906e-01
3.777343750000e+08, 9.487713584256e-01
3.781250000000e+08, 9.487982677850e-01
3.785156250000e+08, 9.488251383799e-01
3.789062500000e+08, 9.488519703208e-01
3.792968750000e+08, 9.488787637179e-01
3.796875000000e+08, 9.489055186812e-01
3.800781250000e+08, 9.489322353200e-01
3.804687500000e+08, 9.489589137433e-01
3.808593750000e+08, 9.489855540599e-01
3.812500000000e+08, 9.490121563781e-01
3.816406250000e+08, 9.490387208056e-01
3.820312500000e+08, 9.490652474501e-01
3.824218750000e+08, 9.490917364186e-01
3.828125000000e+08, 9.491181878180e-01
3.832031250000e+08, 9.491446017546e-01
3.835937500000e+08, 9.491709783345e-01
3.839843750000e+08, 9.491973176632e-01
3.843750000000e+08, 9.492236198461e-01
3.847656250000e+08, 9.492498849880e-01
3.851562500000e+08, 9.492761131934e-01
3.855468750000e+08, 9.493023045666e-01
3.859375000000e+08, 9.493284592114e-01
3.863281250000e+08, 9.493545772311e-01
3.867187500000e+08, 9.493806587288e-01
3.871093750000e+08, 9.494067038074e-01
3.875000000000e+08, 9.494327125690e-01
3.878906250000e+08, 9.494586851158e-01
3.882812500000e+08, 9.494846215493e-01
3.886718750000e+08, 9.495105219709e-01
3.890625000000e+08, 9.495363864814e-01
3.894531250000e+08, 9.495622151816e-01
3.898437500000e+08, 9.495880081715e-01
3.902343750000e+08, 9.496137655512e-01
3.906250000000e+08, 9.496394874201e-01
